panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
19,4.389640177492259,0.16350213590787238,0.008317402018652517,-0.007314700223529869,-0.15294084109545913,0.1383114406483994,5.924066100944936e-05
20,4.384996540225346,0.15644751483000696,0.008599893635981478,-0.007612209751210575,-0.1429458138776769,0.1277213943752562,5.3001206448666244e-05
21,4.381060801219613,0.14865596163057154,0.00888902026468818,-0.013058236959128777,-0.12249518302696494,0.09637870910870783,3.700202190200005e-05
22,4.3780087966580385,0.14016924842279999,0.009184809456462299,-0.019601526967696792,-0.10889015929923396,0.06968710536384037,2.7937494447509226e-05
23,4.376035994295622,0.13106634488272742,0.009487314293626264,-0.008478200264450564,-0.07584609374743145,0.058889693218531214,1.5034460662938648e-05
24,4.375322170818158,0.12147503301953683,0.009796514388674687,0.015522362185508953,-0.005486114740110182,0.036530839111125424,3.801659166752417e-06
25,4.3759254943908115,0.11155949292462078,0.010112599568930269,0.025459952800248153,0.05520087753047509,-0.004280971929979671,9.536687676017338e-06
26,4.377798678648802,0.10147557089212679,0.010435424828797158,0.019103189009261,0.07650340138525191,-0.038297023366731686,1.5269043593985388e-05
27,4.380890499732482,0.09135255594060124,0.01076512600334928,0.0171482494875681,0.09018190086739608,-0.055885401892261655,2.2305705712897578e-05
28,4.385146836415087,0.08129633068077546,0.011101689646938777,0.021016850765738226,0.10574673257629774,-0.06371303104481951,3.147061434567077e-05
29,4.39048489282793,0.0713790659443723,0.011445163931939223,0.020276693454115424,0.11212681101661115,-0.07157342410838119,3.689110911184547e-05
30,4.396807596126376,0.06163957674636977,0.011795543145855378,0.014906828880686174,0.10739804934056485,-0.07758439157919383,3.625661563575668e-05
31,4.404036393883196,0.05210253727924362,0.012152836016998389,0.012751399415147802,0.10254250598933856,-0.07703970715904385,3.463654426570495e-05
32,4.412109352458119,0.042784093006381946,0.012517069690879505,0.012624435008838475,0.09887219240394884,-0.07362332238627234,3.303173219303093e-05
33,4.420968896276427,0.033687718440822606,0.012888231972906972,0.012098004378484628,0.0941334164980816,-0.06993740774111235,3.079812283110671e-05
34,4.430563104973419,0.0248071209426328,0.0132663344722992,0.010029538706821217,0.08729596114584037,-0.06723688373219838,2.7734930402407152e-05
35,4.4408499519124,0.016133354676822247,0.013651360983169393,0.008603922903966499,0.08091180320667712,-0.06370395739874368,2.480230238461115e-05
36,4.451796868664488,0.007657576257114173,0.014043314777177747,0.007559584800156838,0.07501206562074003,-0.0598928960204268,2.210080301880464e-05
37,4.463378778956917,-0.0006278603124318174,0.014442172388417931,0.00860308825384326,0.07143798871289597,-0.05423181220520901,2.0075891003856294e-05
38,4.475575387802817,-0.008731077539157658,0.014847923038891002,0.00957252298391209,0.06830868974279136,-0.04916364377496629,1.8435363747637343e-05
39,4.488366115064219,-0.016666968214413068,0.015260541087228114,0.007885471035055769,0.06284258000072951,-0.04707163793061797,1.6312632223291052e-05
40,4.501733041280489,-0.024452378839495595,0.01568000362372818,0.004895231746479212,0.05609956964058638,-0.0463091061476284,1.4079462553645956e-05
41,4.5156676474257385,-0.03209295460328167,0.01610627404599612,0.00612832401211616,0.053798463309612465,-0.04154181528537926,1.280508512068336e-05
42,4.530166464961993,-0.039588340933043545,0.016539320625929686,0.009090575985255755,0.053778091831266917,-0.035596939860755406,1.2376317322984519e-05
43,4.545221078976047,-0.046950322096389815,0.016979102547902927,0.008430382705890027,0.050457407850067026,-0.03359664243828653,1.1203292370685248e-05
44,4.5608214990571465,-0.05419745621200686,0.017425574987216648,0.00540435912171211,0.04480842271646601,-0.03399970447304157,9.527732381377765e-06
45,4.576964831099451,-0.061336425230808136,0.017878686236337163,0.005345048734582525,0.04227310975656029,-0.031583012287394796,8.637731640675423e-06
46,4.593652776212716,-0.06836543787397954,0.01833838448049011,0.007186493260611382,0.04193813728761109,-0.027565150766388102,8.329378702122725e-06
47,4.610884792205733,-0.07528903937089312,0.01880461017117836,0.008100216788285097,0.04088946708398189,-0.024689033507411695,7.973000959853133e-06
48,4.628658702763506,-0.08211741965284158,0.01927729981218292,0.007679787860032095,0.03864107857667887,-0.02328150285661512,7.296708246880211e-06
49,4.646973383333576,-0.08885998896964212,0.019756385044450882,0.006644492146289371,0.03590416751068903,-0.02261518321811029,6.510232199485747e-06
50,4.66582942126475,-0.09552312515063799,0.02024179406124301,0.005707668648101016,0.03336824863834065,-0.021952911342138393,5.821810736951938e-06
51,4.685229753338915,-0.10210749134852756,0.020733448611677478,0.006703141822092196,0.03287872944370096,-0.01947244579951657,5.6668504046672095e-06
52,4.705178073131538,-0.10861201308103205,0.021231267400220303,0.008321967246553319,0.03316493682489341,-0.016521002331786327,5.838163676443035e-06
53,4.7256755703361755,-0.1150438266008257,0.02173516428823417,0.00787512471968066,0.031492171584379225,-0.015741922145018572,5.388999757435763e-06
54,4.746722416580019,-0.12141435839777198,0.02224504830144783,0.006096686786122962,0.02853904352015002,-0.01634566994790454,4.561481700284016e-06
55,4.768321396508644,-0.12772743841562054,0.022760823700716783,0.00562966087547534,0.0269654199814382,-0.015706098230486853,4.175047187229541e-06
56,4.790477085696244,-0.13398114536480168,0.02328239131683136,0.00620850814966456,0.026525542460434703,-0.01410852616110514,4.100949568736039e-06
57,4.813193368399875,-0.14017591324465556,0.02380964683986617,0.006894589655742411,0.026266797633600847,-0.012477618322116468,4.110247758514317e-06
58,4.836473182943307,-0.1463157546906774,0.024342481754958976,0.007005661598836088,0.025499930164144535,-0.011488606966472581,3.970062842230868e-06
59,4.860318602844428,-0.1524083898073103,0.024880783475212682,0.005695964283386257,0.02336627218064158,-0.011974343613869287,3.3968224952504653e-06
60,4.884731940175949,-0.15846109082371457,0.025424435223237802,0.004032677827863207,0.02091181047255586,-0.012846454816829556,2.8279818815681885e-06
61,4.909717898989295,-0.16447157651746436,0.02597331554804094,0.004678716551069884,0.020809985022667954,-0.011452551920528187,2.821472508037487e-06
62,4.935282046473733,-0.1704335255838898,0.026527299479972174,0.0063775626114299655,0.021826194259815135,-0.009071069036955648,3.1892899805296922e-06
63,4.961427244458404,-0.17635173718617997,0.027086258105143493,0.006009734555364132,0.02082033017983609,-0.008800861069107824,2.9587626281709858e-06
64,4.988154931136886,-0.1822373990010016,0.027650058125202385,0.004325999310720863,0.018519986901040175,-0.00986798827959856,2.3743297893222908e-06
65,5.0154685531097805,-0.18809279972585802,0.028218562459830118,0.003928595636823573,0.017535834945099804,-0.00967864367145288,2.1771425413767856e-06
66,5.0433729417478155,-0.1939134045109141,0.028791630617582185,0.004642630469648967,0.017700718934876236,-0.00841545799557819,2.257030891162873e-06
67,5.071872192749659,-0.19969742761168036,0.029369118144024486,0.00553139066480024,0.018072352687581006,-0.007009571357980748,2.4382689910705823e-06
68,5.100969441370188,-0.2054472202035244,0.02995087695092422,0.006001454087845359,0.018054724284023105,-0.006051816108332497,2.5291885850777537e-06
69,5.130666941870523,-0.21116930278614182,0.030536755637652305,0.005210913711986231,0.016800978987786652,-0.006379151563814078,2.1965137009682224e-06
70,5.1609668966862134,-0.21687025218639785,0.031126599329874452,0.004031916399765745,0.015175829363970217,-0.007111996564438727,1.7945091038065154e-06
71,5.191873134432532,-0.2225475161581933,0.03172024965900924,0.004674478249210745,0.015393300225760798,-0.0060443437273394185,1.9079242235480365e-06
72,5.223390080624071,-0.22819437313981572,0.03231754527404512,0.006229947302423433,0.01655187634041011,-0.004091981735563133,2.4020440957210012e-06
73,5.255520192506191,-0.2338141113404179,0.03291832179068964,0.0062348783396574126,0.016180062762786163,-0.0037103060834710044,2.364938010969927e-06
74,5.288264703254635,-0.23941646622030044,0.03352241158693356,0.005086262078323078,0.014667880890019691,-0.0044953567333737565,1.8930955598488043e-06
75,5.321625849616687,-0.24500490719828127,0.03412964424785709,0.004461292801695382,0.013695575591781917,-0.004772989988391152,1.6493876296722864e-06
76,5.355606710207297,-0.2505770996058341,0.03473984672413891,0.00451652760118193,0.013420242102086477,-0.004387186899722395,1.6266724399292048e-06
77,5.390210259332051,-0.2561302192329682,0.035352843167298344,0.0051844970688981196,0.013773237922127812,-0.003404243784331684,1.8195342284003192e-06
78,5.425438913964436,-0.2616637943044889,0.035968455207443704,0.0057523981270146685,0.014042433210759153,-0.0025376369567298163,2.014172756779193e-06
79,5.461293835692463,-0.2671844304168516,0.03658650217730984,0.004768669155649219,0.012772599633836812,-0.003235261322538485,1.6132637598719076e-06
80,5.497775757399413,-0.27270077184444497,0.03720680101687389,0.0031182706232983914,0.010845557794575189,-0.004609016547978628,1.1023358411853868e-06
81,5.53488695621817,-0.27821033476269574,0.037829166438725234,0.003272203425604192,0.01073451428049943,-0.004190107429291268,1.1072348487905718e-06
82,5.572630415320429,-0.283704532107269,0.038453411209082425,0.004508711147678035,0.011720390224928878,-0.002702967929572808,1.4483316308606267e-06
83,5.611007434123033,-0.2891848708963636,0.03907934622008968,0.004515996674426259,0.011487678722313266,-0.0024556853734607476,1.430135098647103e-06
84,5.650018122646671,-0.29466005387450145,0.03970678041287834,0.0035240231499966135,0.01026378005363604,-0.0032157337536428132,1.094326023410793e-06
85,5.689663184168895,-0.30013359263984707,0.04033552113029306,0.0028449301748431632,0.009362185117468447,-0.003672324767781898,8.975392275398654e-07
86,5.729943921818942,-0.30560341963278315,0.040965374228841604,0.002760284768944521,0.009064085329766491,-0.0035435157918772275,8.547482346765305e-07
87,5.770861717187107,-0.311065365469841,0.04159614407427452,0.003538557833452638,0.009637508835313946,-0.0025603931684087256,1.0365950160662196e-06
88,5.812417563431274,-0.3165165921169548,0.04222763375849101,0.004490834784104836,0.010394179588418817,-0.0014125100202092011,1.342166926688791e-06
89,5.854611183334491,-0.3219625129796776,0.04285964529994338,0.003997985200923038,0.009712795382830042,-0.001716824980983911,1.1516488471698409e-06
90,5.897441693704603,-0.32741199071036264,0.043491979612734454,0.0027607433904980327,0.008292949787535753,-0.0027714630065398538,7.75178136289345e-07
91,5.94090938708137,-0.33286332423231035,0.044124436713023345,0.0029971556938858668,0.00835389921159041,-0.002359587823818843,8.184131080647291e-07
92,5.985015168353195,-0.3383082663704663,0.044756815898198465,0.004232926187524688,0.009422073496356487,-0.0009562211213068883,1.2036635810601401e-06
93,6.029758689821317,-0.3437469184519182,0.04538891586042453,0.004636237487830597,0.009663862716550786,-0.0003913877408895372,1.358053149954599e-06
94,6.075138571718172,-0.3491863081082348,0.04602053470577127,0.004181858631499558,0.009053187397768447,-0.0006894701347694432,1.1688244596462563e-06
95,6.121153523509867,-0.3546313232516248,0.046651470216959944,0.0034980709918915887,0.0082188881120141,-0.0012227461282308116,9.174107451882966e-07
96,6.167802541769586,-0.36008289369963953,0.047281519948882494,0.0030181885877618164,0.007593862200012402,-0.0015574850244888805,7.606836282348613e-07
97,6.21508499845844,-0.3655369937043175,0.04791048129632076,0.0035947263032996557,0.008030661409671291,-0.000841208803072202,9.333551351664495e-07
98,6.263000144315912,-0.37098879113110056,0.04853815167520559,0.00455049199102886,0.008852516869388705,0.0002484671126688487,1.3045170293959163e-06
99,6.311545900911932,-0.37644335292985287,0.04916432869214848,0.003969452687321129,0.008141607605583079,-0.000202702230940488,1.059926233127834e-06
100,6.3607194259926185,-0.38191095480597537,0.04978881014826896,0.002445297863700624,0.006491548108708112,-0.0016009523813067528,5.694277503432651e-07
101,6.410518898656221,-0.38739108691544744,0.05041139424711045,0.002187988890175241,0.006113215327739896,-0.0017372375473893586,5.00237116988081e-07
102,6.460943139248535,-0.39287554706090855,0.05103187971704068,0.00293621238753905,0.006745080012177773,-0.0008726552370996732,6.86744547004187e-07
103,6.511990030714401,-0.3983627515430642,0.0516500659301226,0.0032216353769290995,0.006918004163260771,-0.00047473340940257236,7.713067165327598e-07
104,6.563656568816462,-0.40385751590766505,0.05226575296518968,0.0028784244548383797,0.006465863531783189,-0.0007090146221063187,6.572540590442001e-07
105,6.615939571230053,-0.40936462273192753,0.05287874179950209,0.0020965547261915796,0.005578771031363006,-0.0013856615789798465,4.4616360054796743e-07
106,6.668835953157106,-0.4148861707862711,0.05348883439803617,0.0013721842660517902,0.00475271425963103,-0.0020083457275274497,3.0447007061212203e-07
107,6.722343145061476,-0.4204174262328692,0.05409583380313227,0.0019138078659555746,0.005196078752717825,-0.0013684630208066206,3.923982642441709e-07
108,6.776458632424879,-0.4259511090605933,0.05469954427164591,0.003119007124049167,0.006306775678986298,-6.876143088785369e-05,7.174115935524957e-07
109,6.831178630151493,-0.43149038703748055,0.05529977142310869,0.0029617219645014514,0.006057688821102691,-0.00013424489209978852,6.617613371492234e-07
110,6.886498507433899,-0.4370449870959575,0.05589632225621577,0.0018494190019729961,0.0048562149558595835,-0.0011573769519137855,3.596345868235672e-07
111,6.942414400909426,-0.4426152444418874,0.056489005327027414,0.0017218241827443026,0.0046426805781462355,-0.0011990322126579356,3.281152130621479e-07
112,6.9989230104479905,-0.448193913962548,0.05707763083887252,0.002500184669618266,0.005338085031522721,-0.000337715692285967,5.10016192633887e-07
113,7.0560204037078975,-0.4537781212789208,0.05766201074467537,0.0031564334294313934,0.005913993954029029,0.0003988729048338968,7.206474327541664e-07
114,7.11370192697905,-0.4593704267815735,0.05824195881832733,0.0033695904999467563,0.006049308689237504,0.0006898723106559534,8.006970539122257e-07
115,7.171962473354366,-0.4649762585839403,0.05881729079677567,0.002762366501289637,0.005366532480414715,0.00015820052216447555,5.817752828074713e-07
116,7.230796816042865,-0.47060050411346377,0.059387824445988634,0.0018551587977680417,0.0043861278450484376,-0.0006758102495126317,3.311989052680559e-07
117,7.290200378088819,-0.47623939386696573,0.059953379653511774,0.002246448618596325,0.004706729795128317,-0.00021383255793572253,4.2352221800712113e-07
118,7.350168825505154,-0.48188463532931325,0.06051377852164828,0.003422204293219766,0.0058144497864248135,0.0010299588000146354,8.241429019920681e-07
119,7.410696628288655,-0.4875386919391586,0.0610688454879503,0.003250262906782736,0.0055761483041764925,0.000924377509389035,7.552662956028174e-07
120,7.4717773717924985,-0.493211705817869,0.06161840733984798,0.0019969459012604274,0.0042582407857469085,-0.00026434898322583167,3.5074909119199487e-07
121,7.533405255186898,-0.4989054915762139,0.06216229335484268,0.0014393479199307224,0.0036384519912724678,-0.0007597561514111062,2.2898985127063884e-07
122,7.595575021522413,-0.5046141527137051,0.0627003353605709,0.0016707696137439054,0.0038096894338541243,-0.0004681502063662857,2.706437258147005e-07
123,7.658281057899673,-0.5103337739956457,0.06323236781208093,0.0020968366674211647,0.004177397510609054,1.627582423330276e-05,3.6925395772967326e-07
124,7.7215172208979785,-0.5160644123654521,0.06375822785403805,0.0023338286402653508,0.004357845882710654,0.0003098113978202699,4.343404766357257e-07
125,7.785276777900266,-0.521810886323507,0.06427775541597529,0.0016051100554219655,0.003574127909036884,-0.00036390779819292507,2.4867277030016995e-07
126,7.849552742987623,-0.5275791401909119,0.0647907932568658,0.0004184827943305991,0.002334243528200136,-0.0014972779395387992,9.061041541674076e-08
127,7.914338856031074,-0.5333653253289099,0.06529718704141778,0.0006494953860484987,0.0025136563201717532,-0.0012146655480745339,1.031832408974645e-07
128,7.97962924816304,-0.5391594330974446,0.06579678539261792,0.00190622970271212,0.003720550813613277,9.190859181085198e-05,3.1128231363158296e-07
129,8.045416981601635,-0.5449617280296168,0.06628943998303718,0.0020616030543308406,0.003827439621564399,0.00029576648709753184,3.5064462710502306e-07
130,8.111694239303848,-0.5507808052467548,0.06677500553870667,0.0012130345649842833,0.002931615104235702,-0.0005055459742671076,1.6399669001604674e-07
131,8.178453625256308,-0.5566189200008471,0.06725333993590601,0.0008152632986459796,0.002488180737230783,-0.0008576541399390458,1.0743979968189756e-07
132,8.245688202405262,-0.5624714859810518,0.06772430423712575,0.0010786598532100677,0.002707287847487694,-0.0005499681410675583,1.3867568016144257e-07
133,8.313390909015702,-0.5683337160315907,0.06818776273923834,0.0018314081620459943,0.0034170512683454612,0.00024576505574630536,2.858529119986268e-07
134,8.38155432817955,-0.5742033263905846,0.06864358301288558,0.0026237904509423537,0.004167866058532199,0.0010797148433527026,5.271140390237784e-07
135,8.450170316615715,-0.5800849632971974,0.06909163596463658,0.002202108258830715,0.0037055666925819575,0.0006986498250796114,3.871026938736804e-07
136,8.519230325525971,-0.5859865799409274,0.06953179585084787,0.0010105460946811529,0.0024745014174147872,-0.0004534092280523705,1.20678815074618e-07
137,8.58872657369423,-0.5919057387581501,0.06996394033512549,0.0011610650547103918,0.0025868252920326906,-0.00026469518261179603,1.4172381859399205e-07
138,8.658651796119027,-0.5978324845600596,0.07038795050535647,0.002383923972393287,0.0037728349696335983,0.0009950129751528924,4.452824871673656e-07
139,8.728997794931097,-0.6037664229300417,0.07080371093327613,0.0025785263557267513,0.003931497503498388,0.0012255552079554477,5.139623776788026e-07
140,8.799755530998429,-0.609715796931682,0.0712111096642937,0.001708200624384426,0.003026025344489175,0.0003903759042798993,2.49013622015265e-07
141,8.87091625325899,-0.6156841824569064,0.07161003827525261,0.0009669649038058781,0.0022508394046043267,-0.00031690959699265386,1.0630264581913509e-07
142,8.942471618749146,-0.6216690384182875,0.0720003918856649,0.0006761169738197792,0.0019270547334869215,-0.0005748207858473492,7.04703299279476e-08
143,9.014413382184623,-0.6276653959397267,0.072382069179368,0.0011144822888199124,0.0023334112023787462,-0.00010444662473893529,1.2575178182470675e-07
144,9.086733144207795,-0.6336689011230701,0.07275497241938787,0.001844605469660976,0.003032586324494796,0.0006566246148271421,2.8178016648446763e-07
145,9.159421739092432,-0.6396832694392094,0.07311900747866913,0.001276934230936,0.0024346425257796983,0.00011922593609231535,1.5189185900992822e-07
146,9.232469512810404,-0.6457170368936453,0.0734740838304226,-0.000212040659101409,0.0009162844970798667,-0.0013403658152826847,3.4483870510306915e-08
147,9.305867604123316,-0.6517680981572718,0.07382011458171216,-0.00031905369823490015,0.0007807692594316573,-0.0014188766559014576,3.727906744107602e-08
148,9.379607776161238,-0.6578257118469252,0.07415701646138993,0.0008302947001264382,0.00190245458502325,-0.00024186518477048446,7.953821259805392e-08
149,9.453681021176951,-0.6638874751140345,0.07448470985148119,0.0012434053953732926,0.0022887313910305296,0.00019807939971595856,1.422875793396436e-07
150,9.528077557794138,-0.6699594800915267,0.0748031187625131,0.0007501472809240545,0.0017692528587235495,-0.0002689582968754406,6.798952728165379e-08
151,9.602787747788074,-0.6760452006302864,0.0751121708566593,0.00018445534218058945,0.001178132998105888,-0.0008092223137448201,2.7277400558964488e-08
152,9.677802269835848,-0.6821433721608308,0.07541179743896609,-7.878403741810869e-05,0.0008901871098788566,-0.001047755184715074,2.4069582014091438e-08
153,9.753112068232234,-0.6882486221373132,0.07570193345567372,0.0006419570120930751,0.0015868387799613942,-0.00030292475577546607,5.372636800257692e-08
154,9.828708099414726,-0.6943546098983522,0.07598251748465963,0.0019153784830898551,0.002837075863677388,0.0009936811025026554,3.002715183533621e-07
155,9.90458050565476,-0.7004643199749099,0.07625349174468551,0.0017515508823269799,0.0026505391661676564,0.0008525625984864005,2.544825932043654e-07
156,9.980718840858081,-0.706587375410618,0.0765148020618035,0.00040733067735704287,0.0012841004446329796,-0.0004694390899187967,3.230149054615952e-08
157,10.057113433815235,-0.7127231469674966,0.07676639788301674,0.00030034129319903013,0.0011556155775480775,-0.0005549329911500173,2.564276040848614e-08
158,10.133755304217932,-0.718861779054276,0.07700823224312303,0.001432260521239459,0.002266727223434503,0.0005977938190441789,1.7584689367583386e-07
159,10.21063485448895,-0.7250005216433326,0.07724026177052007,0.0019305589193330253,0.0027448166416912945,0.001116301196974756,3.0494941603978047e-07
160,10.287741796570064,-0.7311447433870941,0.07746244665036721,0.001517402277778676,0.0023118526466525124,0.0007229519089050618,1.946548762657083e-07
161,10.365065878208643,-0.7372989196266317,0.07767475062171354,0.0006990023331065742,0.00147420887189334,-7.62042056804274e-05,5.351163645308371e-08
162,10.442597093271646,-0.7434640170615596,0.07787714095088757,-0.00010187622803720098,0.0006546580733057944,-0.0008584105293801964,1.5665777267660606e-08
163,10.520325863733065,-0.7496352240505291,0.07806958841305744,0.0002447625073390969,0.0009830751475516791,-0.0004935501328732772,1.8862435145872874e-08
164,10.598242807974124,-0.7558048850319531,0.07825206726285036,0.0013813015860233008,0.0021020641965638354,0.0006605389754828772,1.6285509722556026e-07
165,10.67633775342782,-0.7619750136572889,0.0784245552251884,0.0010424356310552718,0.0017460095620312754,0.0003388617000793931,9.816224889706847e-08
166,10.75459989842729,-0.7681553375531671,0.0785870334470587,-0.0006174092055234587,6.940291435790502e-05,-0.0013042213254048224,4.2313702058104636e-08
167,10.833019203962385,-0.7743457315246267,0.0787394864931413,-0.0010625066152626789,-0.0003919451873235086,-0.0017330680432018492,1.0069241099554472e-07
168,10.911586385863126,-0.7805363222397357,0.0788819022975334,-0.00014315285775055864,0.0005115176148974138,-0.000797823330398531,1.2885927999532195e-08
169,10.990291709976653,-0.786722790202003,0.07901427215092698,0.0004634974603338615,0.001102819848724776,-0.0001758249280572749,2.7739877743915682e-08
170,11.069124855625915,-0.7929081746281826,0.07913659065486817,0.0003895877685555632,0.0010139233742942483,-0.00023474783718312187,2.2293591027674925e-08
171,11.148075432024358,-0.7990963800294157,0.07924885569934793,-0.00024971060441496273,0.0003600250311209946,-0.000859446239950698,1.4762574662190052e-08
172,11.227133200791359,-0.80528937432779,0.07935106842422925,-0.0010349832695914218,-0.0004394113528451843,-0.0016305551863377843,9.438219780557683e-08
173,11.30628846257299,-0.8114822775098458,0.07944323318852883,-0.0004437340034180032,0.00013787981609417188,-0.0010253478229304003,2.46002388573215e-08
174,11.38553185607216,-0.8176659413069662,0.07952535752643551,0.0012290427064447218,0.0017972737581847253,0.0006608116547047183,1.2868593086104494e-07
175,11.464853234773662,-0.8238413764779285,0.07959745212748365,0.0013732358801164524,0.0019284442152208148,0.0008180275450119928,1.5828183240120172e-07
176,11.544241762656092,-0.8300186162005488,0.07965953077640238,-1.1361487753241972e-05,0.0005309809731976617,-0.0005537039487042567,7.82051057789099e-09
177,11.623687310737054,-0.8361988297094918,0.07971161033638281,-0.00036975768758543137,0.0001601311274170708,-0.0008996465025879197,1.835876356175405e-08
178,11.703180520240238,-0.8423735159368038,0.0797537106931491,0.0005641665320112732,0.001081920498402028,4.641256562072649e-05,3.251082382119777e-08
179,11.782711725857412,-0.848538378547788,0.07978585472776692,0.0013050486197644928,0.0018110754566230264,0.0007990217829057511,1.4269750275353493e-07
180,11.862270778449158,-0.8546956669892729,0.07980806826576,0.0014107592123407953,0.0019053319477262964,0.000916186476955308,1.653444100112073e-07
181,11.941847374813094,-0.8608499897106344,0.07982038004306866,0.0006081540652645989,0.0010914925957856286,0.00012481553474347207,3.573745291012127e-08
182,12.021431282127342,-0.8670054472617523,0.07982282165869958,-0.0006949696175437559,-0.00022251921522270512,-0.0011674200198648135,4.4492115040132314e-08
183,12.101012912819877,-0.873158226687496,0.07981542753814048,-0.0005236284511856287,-6.188301348664799e-05,-0.0009853738888846025,2.7556784885815668e-08
184,12.180583170111124,-0.879298617633218,0.07979823487996998,0.0009508810374479343,0.0014023306796980134,0.0004994313951977372,7.757268928370164e-08
185,12.260132230111626,-0.8854268192457921,0.07977128362828659,0.0008861916805545794,0.0013276277473675338,0.00044475561374163197,6.782880147329003e-08
186,12.339649569625067,-0.8915526453705913,0.0797346164086728,-0.0008417654326959984,-0.0004101852238652115,-0.0012733456415267921,6.144797669462e-08
187,12.419125336002466,-0.8976777914205436,0.07968827850256492,-0.0016179631189504329,-0.0011959096153464147,-0.002040016622554458,2.1333994839051075e-07
188,12.498550470699158,-0.9037942494229594,0.07963231778751349,-0.0010336325560596007,-0.0006209948241690799,-0.0014462702879502326,8.959853277789252e-08
189,12.577915762357375,-0.9098966271699769,0.07956678470237533,-0.00029488568245392144,0.00010866143043437859,-0.0006984327953422284,1.1238091428408595e-08
190,12.657211635351572,-0.9159849324410556,0.07949173219442339,0.00011267685539803618,0.0005073978313387753,-0.00028204412054236294,5.137626700796987e-09
191,12.736428284078965,-0.9220628821766054,0.07940721567886937,-0.0005168364616259871,-0.0001307506770489575,-0.0009029222462027947,2.5156788703245352e-08
192,12.815555880453712,-0.9281352340182146,0.07931329298761046,-0.0018307475024082684,-0.0014529798620262907,-0.002208515142790135,2.6960221196076994e-07
193,12.894585305798204,-0.9341982737652921,0.07921002433010643,-0.0014467478536645678,-0.0010773392037105034,-0.0018161565036186392,1.69395939003342e-07
194,12.973508043437555,-0.9402412267022178,0.0790974722352938,0.0005739468747383639,0.0009353034629241627,0.000212590286552454,2.9498706974130473e-08
195,13.05231488210667,-0.9462632056865452,0.07897570152198485,0.0010727081541623065,0.0014264108627500202,0.0007190054455743708,9.417099394454938e-08
196,13.130995877990335,-0.9522737730150698,0.07884477923268506,-0.00025407153713421365,9.195253406637377e-05,-0.0006000956083349121,8.236380459600241e-09
197,13.209541680702968,-0.9582756356157464,0.07870477460380824,-0.0008497672778750159,-0.0005111763115595649,-0.0011883582441904739,5.984073872558664e-08
