xi,eta,node_index
2.35134602488503,0.35755026042532845,164
2.404785707268781,0.3884036754349949,165
2.4582253896525317,0.41925709044466153,166
2.511665072036282,0.45011050545432796,167
2.565104754420033,0.4809639204639946,168
2.580825874922003,0.4900405136177698,169
2.596546995423974,0.4991171067715449,170
2.612268115925944,0.5081936999253202,171
2.6279892364279145,0.5172702930790952,172
2.643710356929885,0.5263468862328704,173
2.6594314774318555,0.5354234793866456,174
2.6751525979338258,0.5445000725404208,175
2.6908737184357965,0.553576665694196,176
2.7065948389377668,0.5626532588479711,177
2.722315959439737,0.5717298520017463,178
2.7380370799417078,0.5808064451555215,179
2.753758200443678,0.5898830383092967,180
2.7694793209456487,0.5989596314630719,181
2.785200441447619,0.608036224616847,182
2.8009215619495893,0.6171128177706222,183
2.81664268245156,0.6261894109243974,184
2.8323638029535303,0.6352660040781726,185
2.8480849234555006,0.6443425972319478,186
2.8638060439574713,0.6534191903857229,187
2.8795271644594416,0.6624957835394981,188
2.8952482849614123,0.6715723766932733,189
2.9109694054633826,0.6806489698470485,190
2.926690525965353,0.6897255630008237,191
2.9424116464673236,0.6988021561545988,192
2.958132766969294,0.707878749308374,193
2.9738538874712646,0.7169553424621492,194
2.989575007973235,0.7260319356159244,195
3.005296128475205,0.7351085287696995,196
3.021017248977176,0.7441851219234747,197
3.036738369479146,0.7532617150772498,198
3.052459489981117,0.7623383082310251,199
3.068180610483087,0.7714149013848002,200
3.0839017309850574,0.7804914945385755,201
3.0996228514870277,0.7895680876923505,202
3.1153439719889984,0.7986446808461258,203
3.1310650924909686,0.8077212739999009,204
3.1467862129929394,0.8167978671536762,205
3.1625073334949096,0.8258744603074513,206
3.17822845399688,0.8349510534612266,207
3.1939495744988506,0.8440276466150016,208
3.209670695000821,0.8531042397687769,209
3.2253918155027916,0.862180832922552,210
3.241112936004762,0.8712574260763273,211
3.256834056506732,0.8803340192301023,212
3.272555177008703,0.8894106123838776,213
3.288276297510673,0.8984872055376527,214
3.303997418012644,0.907563798691428,215
3.319718538514614,0.9166403918452031,216
3.3354396590165845,0.9257169849989784,217
3.351160779518555,0.9347935781527534,218
3.3668819000205255,0.9438701713065287,219
3.382603020522496,0.9529467644603038,220
3.3983241410244664,0.9620233576140791,221
3.4140452615264367,0.9710999507678542,222
3.4297663820284074,0.9801765439216295,223
3.4454875025303773,0.9892531370754044,224
3.4612086230323476,0.9983297302291795,225
3.476929743534318,1.0074063233829547,226
3.492650864036288,1.0164829165367295,227
3.5083719845382584,1.0255595096905048,228
3.5240931050402287,1.0346361028442796,229
3.539814225542199,1.043712695998055,230
3.555535346044169,1.0527892891518298,231
3.5712564665461395,1.061865882305605,232
3.5869775870481098,1.07094247545938,233
3.60269870755008,1.0800190686131552,234
3.6184198280520503,1.08909566176693,235
3.6341409485540206,1.0981722549207054,236
3.649862069055991,1.1072488480744802,237
3.665583189557961,1.1163254412282555,238
3.6813043100599314,1.1254020343820303,239
3.6970254305619017,1.1344786275358056,240
3.712746551063872,1.1435552206895805,241
3.7284676715658422,1.1526318138433558,242
3.7441887920678125,1.1617084069971306,243
3.759909912569783,1.170785000150906,244
3.775631033071753,1.1798615933046808,245
3.7913521535737233,1.188938186458456,246
3.8070732740756936,1.198014779612231,247
3.822794394577664,1.2070913727660062,248
3.838515515079634,1.216167965919781,249
3.8542366355816045,1.2252445590735563,250
3.8699577560835743,1.2343211522273312,251
3.8856788765855446,1.2433977453811065,252
3.901399997087515,1.2524743385348813,253
3.917121117589485,1.2615509316886566,254
3.9328422380914554,1.2706275248424315,255
3.9485633585934257,1.2797041179962068,256
3.964284479095396,1.2887807111499816,257
3.980005599597366,1.297857304303757,258
3.9957267200993365,1.3069338974575317,259
4.011447840601306,1.316010490611307,260
4.027168961103277,1.3250870837650819,261
4.042890081605247,1.3341636769188572,262
4.058611202107217,1.343240270072632,263
4.074332322609187,1.3523168632264073,264
4.090053443111158,1.3613934563801822,265
4.105774563613128,1.3704700495339575,266
4.121495684115098,1.3795466426877323,267
4.1372168046170685,1.3886232358415076,268
4.152937925119039,1.3976998289952824,269
4.168659045621009,1.4067764221490577,270
4.184380166122979,1.4158530153028326,271
4.20010128662495,1.4249296084566079,272
4.21582240712692,1.4340062016103827,273
4.23154352762889,1.443082794764158,274
4.2472646481308605,1.4521593879179329,275
4.262985768632831,1.4612359810717082,276
4.278706889134801,1.470312574225483,277
4.294428009636771,1.4793891673792583,278
4.310149130138742,1.4884657605330334,279
4.325870250640713,1.4975423536868087,280
4.341591371142683,1.506618946840584,281
4.357312491644654,1.5156955399943592,282
4.3730336121466244,1.5247721331481345,283
4.388754732648595,1.5338487263019098,284
4.404475853150566,1.5429253194556851,285
4.420196973652536,1.5520019126094604,286
4.435918094154507,1.5610785057632357,287
4.451639214656478,1.570155098917011,288
4.467360335158448,1.5792316920707863,289
4.483081455660419,1.5883082852245616,290
4.498802576162389,1.5973848783783369,291
4.5145236966643605,1.6064614715321122,292
4.530244817166331,1.6155380646858875,293
4.545965937668301,1.6246146578396627,294
4.561687058170272,1.633691250993438,295
4.577408178672243,1.6427678441472133,296
4.593129299174214,1.6518444373009886,297
4.608850419676184,1.660921030454764,298
4.5935304807374,1.65114957045049,299
4.578104840000746,1.6415611913305785,300
4.5626791989338615,1.6319728127826416,301
4.547253557542459,1.6223844347967855,302
4.531827915976252,1.6127960571137023,303
4.516402274275708,1.603207679663297,304
4.500976632467338,1.59361930239965,305
4.485550990473539,1.5840309254571787,306
4.470125348398623,1.5744425486552025,307
4.45469970625529,1.5648541719717295,308
4.439274064052436,1.5552657953913502,309
4.423848421703658,1.5456774190637192,310
4.408422779306346,1.5360890428201504,311
4.392997136866792,1.5265006666497483,312
4.377571494390313,1.5169122905433008,313
4.3621458518814515,1.5073239144929431,314
4.346720209344171,1.497735538491807,315
4.331294566823825,1.4881471624613398,316
4.31586892432219,1.4785587863984633,317
4.3004432818032035,1.4689704103656425,318
4.285017639268911,1.4593820343593313,319
4.269591996722691,1.449793658373681,320
4.2541663542285075,1.4402052822979006,321
4.238740711725079,1.430616906238133,322
4.223315069213545,1.4210285301924042,323
4.207889426694924,1.4114401541589496,324
4.192463784170131,1.4018517781361866,325
4.177038141639985,1.3922634021226947,326
4.161612499105225,1.3826750261171938,327
4.146186856566612,1.3730866501183667,328
4.1307612140498415,1.3634982740817065,329
4.115335571552869,1.3539098980107562,330
4.099909929053918,1.344321521943234,331
4.084484286553379,1.3347331458784597,332
4.069058644051611,1.3251447698158156,333
4.053633001548935,1.3155563937547454,334
4.03820735904564,1.305968017694744,335
4.022781716541992,1.2963796416353566,336
4.007356074038229,1.2867912655761697,337
3.991930431534563,1.2772028895168122,338
3.976504789031191,1.267614513456946,339
3.961079146528287,1.2580261373962691,340
3.9456535040260103,1.2484377613345063,341
3.930227861524502,1.2388493852714122,342
3.914802219023891,1.2292610092067642,343
3.899376576524291,1.2196726331403644,344
3.8839509340258056,1.2100842570720343,345
3.8685252915285258,1.2004958810016177,346
3.853099649032381,1.1909075049292333,347
3.837674006521114,1.1813191288830418,348
3.8222483639976508,1.1717307528579748,349
3.8068227214757897,1.1621423768301333,350
3.7913970789555878,1.152554000799417,351
3.775971436437095,1.1429656247657407,352
3.7605457939203553,1.1333772487290283,353
3.7451201514054047,1.1237888726892173,354
3.729694508892275,1.1142004966462522,355
3.714268866380992,1.1046121206000887,356
3.6988432238715765,1.0950237445506894,357
3.6834175813640466,1.085435368498026,358
3.667991938858414,1.0758469924420753,359
3.652566296354688,1.0662586163828223,360
3.637140653852874,1.056670240320257,361
3.621715011352952,1.0470818642544162,362
3.6062893688533393,1.0374934881880382,363
3.5908637263336316,1.0279051121564666,364
3.5754380838160276,1.0183167361212513,365
3.5600124413005205,1.0087283600824042,366
3.544586798787101,0.99913998403994,367
3.529161156275759,0.9895516079938784,368
3.513735513766482,0.9799632319442408,369
3.498309871259254,0.9703748558910533,370
3.4828842287540605,0.9607864798343426,371
3.467458586250882,0.9511981037741407,372
3.452032943749671,0.941609727710533,373
3.4366073012488187,0.9320213516463016,374
3.421181658730974,0.9224329756115031,375
3.405756016215278,0.9128445995729831,376
3.390330373701705,0.903256223530784,377
3.3749047311902327,0.8936678474849483,378
3.3594790886808337,0.8840794714355207,379
3.3440534461734828,0.8744910953825462,380
3.3286278036681525,0.8649027193260717,381
3.313202161164815,0.8553143432661456,382
3.2977765186634045,0.8457259672028818,383
3.282350876162308,0.8361375911390729,384
3.266925233646334,0.8265492151010349,385
3.2514995911324562,0.8169608390593648,386
3.2360739486206436,0.8073724630141172,387
3.220648306110866,0.7977840869653461,388
3.2052226636030903,0.7881957109131065,389
3.189797021097286,0.7786073348574528,390
3.1743713785934204,0.7690189587984424,391
3.1589457360914155,0.7594305827362073,392
3.143520093589653,0.7498422066735533,393
3.1280944510744395,0.7402538306341967,394
3.112668808561254,0.7306654545913279,395
3.0972431660500623,0.7210770785450059,396
3.08181752354083,0.7114887024952903,397
3.0663918810335224,0.7019003264422393,398
3.0509662385281073,0.692311950385912,399
3.0355405960245485,0.6827235743263689,400
3.0201149535227616,0.6731351982637575,401
3.0046893110211315,0.6635468222008742,402
2.9892636685072778,0.6539584461591618,403
2.973838025995362,0.644370070114094,404
2.9584123834853475,0.6347816940657323,405
2.9429867409772004,0.6251933180141371,406
2.9275610984708855,0.6156049419593684,407
2.9121354559663675,0.6060165659014863,408
2.8967098134636022,0.5964281898405689,409
2.8812841709622505,0.586839813777203,410
2.8658585284541287,0.5772514377255633,411
2.8504328859418875,0.5676630616810593,412
2.835007243431482,0.5580746856333744,413
2.819581600922879,0.5484863095825696,414
2.804155958416042,0.538897933528705,415
2.7887303159109367,0.5293095574718399,416
2.773304673407528,0.5197211814120374,417
2.757879030905723,0.5101328053494562,418
2.7424533884040896,0.5005444292865784,419
2.7270277458962586,0.4909560532344356,420
2.711602103490281,0.4813676770058771,421
2.6961764633907994,0.47177929678235,422
2.6807508756890557,0.46219082580327964,423
2.665326460261852,0.4526003243851445,424
2.6499262446334804,0.4429679076858995,425
2.6347992173394252,0.4328623149115843,426
2.6206290272626545,0.4210994314623582,427
2.60798088095514,0.40670029087343773,428
